-0.0691003,-0.0420127,-0.00618116,-0.0420127,-0.0764668,-0.103728,-0.086618,0
-0.0404166,0.0,0.0435849,0.0,-0.103728,0.0,0.287372,0.325574
-0.00436329,0.0404827,0.0913051,0.134582,0.0,0.283179,0.364176,0.417234
0.0310916,0.087025,0.146596,0.20035,0.278064,0.0,0.459916,0.523482
0.0700849,0.0,0.209351,0.0,0.368065,0.462418,0.557514,0.645801
0.121486,0.0,0.280094,0.361894,0.445539,0.548782,0.677464,0.788198
0.180025,0.248082,0.340981,0.428179,0.525442,0.0,0.815466,0.953178
0.227469,0.3211,0.416491,0.525442,0.652245,0.800351,0.953178,0
-0.0618911,-0.0414889,-0.00558456,-0.0414889,-0.0760127,-0.103328,-0.0863,0
-0.0313707,0.0,0.0442826,0.0,-0.103328,0.0,0.287372,0.325574
0.00593888,0.0485953,0.0920996,0.134668,0.0,0.283179,0.364176,0.417234
0.041929,0.0878895,0.146675,0.200359,0.278065,0.0,0.459916,0.523482
0.083674,0.0,0.209351,0.0,0.368065,0.462418,0.557514,0.645801
0.136962,0.0,0.280094,0.361894,0.445539,0.548782,0.677464,0.788198
0.197651,0.26878,0.340981,0.428179,0.525442,0.0,0.815466,0.953178
0.242257,0.323147,0.416491,0.525442,0.652245,0.800351,0.953178,0
